Sector,period,growth,GDP
A,2011-03-01,4.18,235110
B,2011-03-01,5.12,180027.4
C,2011-03-01,4.59,388876.5
D,2011-03-01,6.58,18489
E,2011-03-01,8.37,1517.6
F,2011-03-01,8.24,162272.1
G,2011-03-01,7.07,238434.5
H,2011-03-01,9.4,63923.4
I,2011-03-01,7.88,52077.1
J,2011-03-01,13.16,67953.8
K,2011-03-01,8.61,64171.1
L,2011-03-01,10.72,52401.6
MN,2011-03-01,10.24,26167.4
O,2011-03-01,13.67,66376.7
P,2011-03-01,14.25,49549.7
Q,2011-03-01,11.97,17198.5
RSTU,2011-03-01,8.91,26623.7
GDP,2011-03-01,6.48,1748731.2
A,2011-06-01,4.95,255305.3
B,2011-06-01,2.72,181780.1
C,2011-06-01,6.26,400406.5
D,2011-06-01,4.2,19033.5
E,2011-06-01,4.78,1520
F,2011-06-01,10.4,169063.9
G,2011-06-01,11.25,256239.6
H,2011-06-01,9.13,65630.7
I,2011-06-01,6.99,53120.2
J,2011-06-01,9.43,68678.7
K,2011-06-01,9.49,65748.7
L,2011-06-01,9.11,52970.9
MN,2011-06-01,9.58,26668
O,2011-06-01,1.14,68294.4
P,2011-06-01,4.38,52418.4
Q,2011-06-01,8.1,17822.6
RSTU,2011-06-01,8.61,27083.7
GDP,2011-06-01,6.27,1816268.2
A,2011-09-01,3.69,280486.9
B,2011-09-01,2.8,189873.7
C,2011-09-01,7.14,409101.9
D,2011-09-01,5.27,19225
E,2011-09-01,3.54,1531.3
F,2011-09-01,8.12,172845.3
G,2011-09-01,11.95,263384.4
H,2011-09-01,8.31,67705.4
I,2011-09-01,6.14,54002.4
J,2011-09-01,8.16,71173
K,2011-09-01,6.45,63884.4
L,2011-09-01,6.54,53717
MN,2011-09-01,8.92,27400.5
O,2011-09-01,8.36,70591
P,2011-09-01,4.12,55172.7
Q,2011-09-01,7.41,18481
RSTU,2011-09-01,8.44,27572.8
GDP,2011-09-01,6.01,1881849.7
A,2011-12-01,2.89,222955.1
B,2011-12-01,6.52,197275.1
C,2011-12-01,7,409067.1
D,2011-12-01,6.73,19930.6
E,2011-12-01,2.48,1556.2
F,2011-12-01,9.3,179240.6
G,2011-12-01,8.28,255141.1
H,2011-12-01,6.56,68514.5
I,2011-12-01,6.49,54822.3
J,2011-12-01,9.58,73888.3
K,2011-12-01,3.4,62638.8
L,2011-12-01,4.69,54351.9
MN,2011-12-01,8.31,28003.4
O,2011-12-01,3.63,71074.7
P,2011-12-01,5.29,57888.3
Q,2011-12-01,9.76,19090
RSTU,2011-12-01,7,28092.2
GDP,2011-12-01,5.94,1840786.2
A,2012-03-01,5.49,248019.4
B,2012-03-01,7.27,193122.1
C,2012-03-01,5.88,411748.4
D,2012-03-01,6.55,19700
E,2012-03-01,3.28,1567.4
F,2012-03-01,6.32,172524.4
G,2012-03-01,7.46,256214.7
H,2012-03-01,7.18,68510.5
I,2012-03-01,6.89,55663.6
J,2012-03-01,12.27,76289.7
K,2012-03-01,3.65,66511.8
L,2012-03-01,5.2,55124.8
MN,2012-03-01,7.99,28257.2
O,2012-03-01,2.37,67948.8
P,2012-03-01,8.11,53566.8
Q,2012-03-01,8.39,18641.5
RSTU,2012-03-01,6.79,28432.3
GDP,2012-03-01,6.11,1855580.2
A,2012-06-01,4.21,266057.8
B,2012-06-01,5.49,191766.6
C,2012-06-01,5.39,421984.5
D,2012-06-01,10.99,21126.2
E,2012-06-01,3.81,1577.9
F,2012-06-01,5.79,178851
G,2012-06-01,5.46,270227
H,2012-06-01,6.33,69785.1
I,2012-06-01,6.3,56468.3
J,2012-06-01,12.42,77211.5
K,2012-06-01,5.3,69235.7
L,2012-06-01,6.37,56343.5
MN,2012-06-01,8.07,28820.4
O,2012-06-01,7.6,73484
P,2012-06-01,10.74,58048
Q,2012-06-01,8.18,19281.2
RSTU,2012-06-01,5.96,28697.2
GDP,2012-06-01,6.21,1929018.7
A,2012-09-01,5.6,296205.7
B,2012-09-01,0.62,191051.9
C,2012-09-01,5.23,430505.9
D,2012-09-01,12.13,21557.4
E,2012-09-01,3.62,1586.8
F,2012-09-01,6.82,184628.4
G,2012-09-01,4.49,275207.1
H,2012-09-01,7.45,72747.6
I,2012-09-01,6.13,57313.1
J,2012-09-01,12.81,80289.6
K,2012-09-01,13.23,72333.6
L,2012-09-01,8.5,58280.6
MN,2012-09-01,7.45,29441.1
O,2012-09-01,-2.01,69173.5
P,2012-09-01,3.83,57287.5
Q,2012-09-01,5.48,19493.6
RSTU,2012-09-01,5.6,29117
GDP,2012-09-01,5.94,1993632.3
A,2012-12-01,2.78,229157.8
B,2012-12-01,-0.84,195621
C,2012-12-01,5.98,433548.4
D,2012-12-01,10.43,22009.4
E,2012-12-01,2.67,1597.7
F,2012-12-01,7.24,192222.6
G,2012-12-01,4.36,266262.7
H,2012-12-01,7.45,73619.4
I,2012-12-01,7.23,58787.6
J,2012-12-01,11.64,82487.9
K,2012-12-01,16.25,72815
L,2012-12-01,9.48,59505.3
MN,2012-12-01,6.32,29774.6
O,2012-12-01,0.78,71629
P,2012-12-01,10.22,63802
Q,2012-12-01,9.82,20963.8
RSTU,2012-12-01,4.76,29428.9
GDP,2012-12-01,5.87,1948852.2
A,2013-03-01,4.21,258472.7
B,2013-03-01,0.84,194748.6
C,2013-03-01,4.62,430780.1
D,2013-03-01,9.76,21622.7
E,2013-03-01,3.2,1617.5
F,2013-03-01,5.41,181865.3
G,2013-03-01,3.08,264095.3
H,2013-03-01,6.93,73258.8
I,2013-03-01,6.97,59543.3
J,2013-03-01,10.62,84389.9
K,2013-03-01,12.57,74870.7
L,2013-03-01,8.91,60037.5
MN,2013-03-01,7.8,30461.7
O,2013-03-01,1.79,69167.1
P,2013-03-01,11.15,59538.6
Q,2013-03-01,7.04,19954.2
RSTU,2013-03-01,5.61,30028.2
GDP,2013-03-01,5.54,1958395.5
A,2013-06-01,4.6,278294.1
B,2013-06-01,1.46,194571.1
C,2013-06-01,5.2,443932.4
D,2013-06-01,4.7,22118.7
E,2013-06-01,2.88,1623.4
F,2013-06-01,6.31,190136.1
G,2013-06-01,4.9,283478.6
H,2013-06-01,7.97,75348.3
I,2013-06-01,7,60419.6
J,2013-06-01,11.41,86017.7
K,2013-06-01,10.32,76382.3
L,2013-06-01,7.66,60660
MN,2013-06-01,7.57,31002.5
O,2013-06-01,-1.81,72152.3
P,2013-06-01,2.76,59650.6
Q,2013-06-01,5.4,20322.7
RSTU,2013-06-01,5.59,30300.1
GDP,2013-06-01,5.59,2036816.6
A,2013-09-01,3.51,306599.6
B,2013-09-01,4.17,199013.4
C,2013-09-01,3.51,445628.5
D,2013-09-01,2.43,22080.6
E,2013-09-01,3.35,1639.9
F,2013-09-01,6.46,196549.1
G,2013-09-01,4.98,288923.6
H,2013-09-01,6.32,77344.6
I,2013-09-01,6.94,61293.1
J,2013-09-01,10.13,88422.8
K,2013-09-01,8.82,78716.2
L,2013-09-01,5.45,61456.2
MN,2013-09-01,8.25,31869.8
O,2013-09-01,6.62,73756
P,2013-09-01,7.73,61717.2
Q,2013-09-01,8.45,21140.5
RSTU,2013-09-01,6.17,30913.7
GDP,2013-09-01,5.52,2103598.1
A,2013-12-01,4.63,239775.4
B,2013-12-01,3.63,202721.3
C,2013-12-01,4.17,451620.9
D,2013-12-01,4.42,22983.1
E,2013-12-01,3.84,1659.1
F,2013-12-01,6.21,204169.1
G,2013-12-01,6.2,282774.6
H,2013-12-01,6.7,78554.5
I,2013-12-01,6.3,62492.3
J,2013-12-01,9.49,90319.7
K,2013-12-01,3.75,75545.9
L,2013-12-01,4.33,62083.8
MN,2013-12-01,8,32156.7
O,2013-12-01,3.83,74373.5
P,2013-12-01,8.32,69109.8
Q,2013-12-01,10.69,23204
RSTU,2013-12-01,8.2,31841.1
GDP,2013-12-01,5.58,2057687.6
A,2014-03-01,5.16,271803.9
B,2014-03-01,-1.22,192375.8
C,2014-03-01,4.45,449951.5
D,2014-03-01,3.29,22334.3
E,2014-03-01,4.46,1689.6
F,2014-03-01,7.22,194998.3
G,2014-03-01,6.09,280190.4
H,2014-03-01,6.99,78378.8
I,2014-03-01,6.44,63376.1
J,2014-03-01,9.89,92736.9
K,2014-03-01,3.6,77567.5
L,2014-03-01,4.66,62837.4
MN,2014-03-01,10.27,33589.8
O,2014-03-01,2.66,71005.7
P,2014-03-01,4.52,62229.7
Q,2014-03-01,7.64,21478.4
RSTU,2014-03-01,8.37,32541.4
GDP,2014-03-01,5.12,2058584.9
A,2014-06-01,4.88,291882.8
B,2014-06-01,0.71,195958.7
C,2014-06-01,4.86,465493.4
D,2014-06-01,6.45,23544.3
E,2014-06-01,5.16,1707.2
F,2014-06-01,6.46,202412.3
G,2014-06-01,5.08,297883.8
H,2014-06-01,7.56,81046
I,2014-06-01,6.35,64259
J,2014-06-01,10.72,95237.1
K,2014-06-01,5.46,80552.6
L,2014-06-01,4.93,63653.4
MN,2014-06-01,9.99,34098.2
O,2014-06-01,-2.49,70355.1
P,2014-06-01,4.4,62274.4
Q,2014-06-01,8.74,22099.6
RSTU,2014-06-01,9.46,33167.4
GDP,2014-06-01,4.94,2137385.6
A,2014-09-01,3.6,317624.3
B,2014-09-01,0.73,200470
C,2014-09-01,5.02,468015.5
D,2014-09-01,5.93,23390.4
E,2014-09-01,5.29,1726.7
F,2014-09-01,6.53,209376.3
G,2014-09-01,5.18,303900.6
H,2014-09-01,7.7,83296.8
I,2014-09-01,5.78,64833.2
J,2014-09-01,9.75,97044.8
K,2014-09-01,1.9,80214.8
L,2014-09-01,5.07,64574.3
MN,2014-09-01,9.3,34834.9
O,2014-09-01,2.38,75509.7
P,2014-09-01,6.22,65557.8
Q,2014-09-01,9.63,23176
RSTU,2014-09-01,9.5,33850.7
GDP,2014-09-01,4.93,2207343.6
A,2014-12-01,3.32,247741.7
B,2014-12-01,1.46,205685
C,2014-12-01,4.25,470796.3
D,2014-12-01,7.81,24778.2
E,2014-12-01,6.02,1759
F,2014-12-01,7.67,219828.7
G,2014-12-01,4.44,295322.7
H,2014-12-01,7.2,84211.4
I,2014-12-01,4.57,65347.2
J,2014-12-01,10.12,99456.8
K,2014-12-01,7.87,81490.6
L,2014-12-01,5.3,65375.1
MN,2014-12-01,9.69,35272.4
O,2014-12-01,6.84,79459.2
P,2014-12-01,6.53,73623.1
Q,2014-12-01,6.03,24603.1
RSTU,2014-12-01,8.38,34510.6
GDP,2014-12-01,5.05,2161552.5
A,2015-03-01,3.71,281894.2
B,2015-03-01,0.58,193496.6
C,2015-03-01,4.07,468270.5
D,2015-03-01,1.73,22721
E,2015-03-01,5.07,1775.2
F,2015-03-01,6.03,206755
G,2015-03-01,3.78,290775.4
H,2015-03-01,6.26,83287.4
I,2015-03-01,3.31,65474.2
J,2015-03-01,9.66,101692
K,2015-03-01,8.55,84202.2
L,2015-03-01,4.54,65691.3
MN,2015-03-01,7.36,36061.5
O,2015-03-01,4.73,74367.3
P,2015-03-01,4.91,65283
Q,2015-03-01,8.55,23314
RSTU,2015-03-01,7.98,35139.8
GDP,2015-03-01,4.83,2158040
A,2015-06-01,6.54,310969.6
B,2015-06-01,-3.59,188914.9
C,2015-06-01,4.2,485053
D,2015-06-01,0.78,23728.1
E,2015-06-01,7.32,1832.2
F,2015-06-01,5.35,213247.1
G,2015-06-01,1.57,302556
H,2015-06-01,6.03,85932.6
I,2015-06-01,3.71,66640.1
J,2015-06-01,9.25,104050.9
K,2015-06-01,2.61,82657.3
L,2015-06-01,4.31,66397.7
MN,2015-06-01,7.64,36703.2
O,2015-06-01,6.29,74778.7
P,2015-06-01,11.6,69501
Q,2015-06-01,8.32,23938.8
RSTU,2015-06-01,8.07,35842.7
GDP,2015-06-01,4.74,2238704.4
A,2015-09-01,2.88,326782.7
B,2015-09-01,-4.41,191629.5
C,2015-09-01,4.6,489547.9
D,2015-09-01,0.58,23525.9
E,2015-09-01,8.43,1872.2
F,2015-09-01,6.82,223649.5
G,2015-09-01,1.45,308304.9
H,2015-09-01,6.96,89096.3
I,2015-09-01,4.45,67715.1
J,2015-09-01,10.65,107379.9
K,2015-09-01,10.34,88511.6
L,2015-09-01,4.07,67199.7
MN,2015-09-01,7.63,37491.4
O,2015-09-01,1.27,76467.6
P,2015-09-01,7.93,70756.9
Q,2015-09-01,4.51,24220.7
RSTU,2015-09-01,8.11,36597.2
GDP,2015-09-01,4.78,2312843.5
A,2015-12-01,1.64,251799.3
B,2015-12-01,-6.03,193286.2
C,2015-12-01,4.43,491661.8
D,2015-12-01,0.57,24919.8
E,2015-12-01,7.41,1889.4
F,2015-12-01,7.13,235512.3
G,2015-12-01,3.46,305528.2
H,2015-12-01,7.51,90539.6
I,2015-12-01,5.73,69093
J,2015-12-01,9.24,108647
K,2015-12-01,12.77,91897.9
L,2015-12-01,3.54,67690.9
MN,2015-12-01,8.13,38139.4
O,2015-12-01,6.27,84441
P,2015-12-01,5.24,77479.2
Q,2015-12-01,5.65,25992.3
RSTU,2015-12-01,8.15,37324.5
GDP,2015-12-01,5.15,2272929.2
A,2016-03-01,1.48,286069.2
B,2016-03-01,1.22,195852
C,2016-03-01,4.68,490162.7
D,2016-03-01,7.5,24425.4
E,2016-03-01,5.39,1870.9
F,2016-03-01,6.76,220732.5
G,2016-03-01,4.31,303316.4
H,2016-03-01,7.42,89466.2
I,2016-03-01,5.73,69224.8
J,2016-03-01,7.58,109405.3
K,2016-03-01,9.33,92054.7
L,2016-03-01,5.25,69142.3
MN,2016-03-01,8.14,38997.4
O,2016-03-01,4.62,77800.7
P,2016-03-01,5.33,68765.7
Q,2016-03-01,6.65,24864
RSTU,2016-03-01,8.12,37994.8
GDP,2016-03-01,4.94,2264721
A,2016-06-01,3.53,321931.5
B,2016-06-01,1.04,190886.6
C,2016-06-01,4.62,507478.3
D,2016-06-01,6.24,25208.1
E,2016-06-01,4.12,1907.7
F,2016-06-01,5.12,224160.2
G,2016-06-01,4.29,315531.7
H,2016-06-01,6.52,91533.7
I,2016-06-01,5.16,70075.6
J,2016-06-01,9.31,113736
K,2016-06-01,13.62,93913.1
L,2016-06-01,5.15,69813.9
MN,2016-06-01,7.57,39480.4
O,2016-06-01,4.44,78100.8
P,2016-06-01,5.15,73080
Q,2016-06-01,5.2,25184.6
RSTU,2016-06-01,8.09,38741.8
GDP,2016-06-01,5.21,2355445
A,2016-09-01,3.22,337298.7
B,2016-09-01,0.17,191954.4
C,2016-09-01,4.47,511443.9
D,2016-09-01,4.88,24673.3
E,2016-09-01,2.36,1916.4
F,2016-09-01,4.95,234726.3
G,2016-09-01,3.66,319587.2
H,2016-09-01,8.18,96387.4
I,2016-09-01,5,71099.2
J,2016-09-01,8.93,116971.2
K,2016-09-01,9.08,96546.8
L,2016-09-01,4.36,70126.8
MN,2016-09-01,6.95,40097.8
O,2016-09-01,3.82,79388.1
P,2016-09-01,1.95,72139.2
Q,2016-09-01,4.64,25344.9
RSTU,2016-09-01,7.92,39495.5
GDP,2016-09-01,5.03,2429260.6
A,2016-12-01,5.5,265656.1
