Sector,period,growth,GDP
B,2016-12-01,1.35,195900.1
C,2016-12-01,3.28,507792
D,2016-12-01,3.14,25703.1
E,2016-12-01,2.66,1939.6
F,2016-12-01,4.21,245421.3
G,2016-12-01,3.86,317325.5
H,2016-12-01,7.64,97456.1
I,2016-12-01,4.82,72423.8
J,2016-12-01,9.62,119095.6
K,2016-12-01,4.21,95764.8
L,2016-12-01,4.03,70417.5
MN,2016-12-01,6.83,40746.1
O,2016-12-01,0.28,84675.4
P,2016-12-01,3.13,79902.7
Q,2016-12-01,4.25,27096.7
RSTU,2016-12-01,7.91,40275.4
GDP,2016-12-01,4.94,2385186.8
A,2017-03-01,7.14,306492.9
B,2017-03-01,-1.3,193307
C,2017-03-01,4.28,511134.3
D,2017-03-01,1.6,24816.6
E,2017-03-01,4.38,1952.9
F,2017-03-01,5.96,233893.3
G,2017-03-01,4.61,317298.6
H,2017-03-01,8.06,96679.5
I,2017-03-01,5.36,72934.1
J,2017-03-01,10.48,120874.5
K,2017-03-01,6.01,97586
L,2017-03-01,3.63,71653.6
MN,2017-03-01,6.83,41662.4
O,2017-03-01,0.22,77975.1
P,2017-03-01,4.1,71583.9
Q,2017-03-01,7.1,26629.8
RSTU,2017-03-01,7.97,41022.3
GDP,2017-03-01,5.01,2378146.4
A,2017-06-01,3.35,332720.4
B,2017-06-01,2.11,194921.2
C,2017-06-01,3.5,525246.7
D,2017-06-01,-2.53,24570.5
E,2017-06-01,3.66,1977.5
F,2017-06-01,6.95,239742
G,2017-06-01,3.46,326462.6
H,2017-06-01,8.8,99593.1
I,2017-06-01,5.62,74015.7
J,2017-06-01,11.06,126316.2
K,2017-06-01,5.93,99480.3
L,2017-06-01,3.69,72387.2
MN,2017-06-01,8.24,42733.4
O,2017-06-01,-0.03,78077.2
P,2017-06-01,0.96,73778.1
Q,2017-06-01,6.38,26790.3
RSTU,2017-06-01,8.59,42069.5
GDP,2017-06-01,5.01,2473512.9
A,2017-09-01,2.86,346953.5
B,2017-09-01,1.83,195475.1
C,2017-09-01,4.88,536388.6
D,2017-09-01,4.88,25878.3
E,2017-09-01,4.81,2008.5
F,2017-09-01,6.98,251107.5
G,2017-09-01,5.22,336254.5
H,2017-09-01,8.88,104949.3
I,2017-09-01,5.54,75036.9
J,2017-09-01,8.82,127285.8
K,2017-09-01,6.14,102471.6
L,2017-09-01,3.52,72598.2
MN,2017-09-01,9.37,43853.2
O,2017-09-01,0.67,79922.8
P,2017-09-01,3.7,74806.4
Q,2017-09-01,7.56,27261.7
RSTU,2017-09-01,9.39,43204.2
GDP,2017-09-01,5.06,2552296.9
A,2017-12-01,2.47,272208.9
B,2017-12-01,0.04,195975.1
C,2017-12-01,4.51,530696.5
D,2017-12-01,2.27,26285.9
E,2017-12-01,5.51,2046.4
F,2017-12-01,7.24,263182.1
G,2017-12-01,4.54,331730.8
H,2017-12-01,8.21,105457.5
I,2017-12-01,5.14,76143
J,2017-12-01,8.27,128944.2
K,2017-12-01,3.83,99433.5
L,2017-12-01,3.57,72929.5
MN,2017-12-01,9.25,44514.8
O,2017-12-01,6.93,90539.2
P,2017-12-01,5.93,84642.4
Q,2017-12-01,6.34,28815.7
RSTU,2017-12-01,8.95,43878.8
GDP,2017-12-01,5.19,2508971.9
A,2018-03-01,3.34,316734.3
B,2018-03-01,1.06,195347.9
C,2018-03-01,4.61,534688.4
D,2018-03-01,3.31,25637.1
E,2018-03-01,3.7,2025.1
F,2018-03-01,7.35,251087.9
G,2018-03-01,4.98,333097.9
H,2018-03-01,8.48,104874.2
I,2018-03-01,5.2,76726.8
J,2018-03-01,7.76,130255.1
K,2018-03-01,4.3,101777.6
L,2018-03-01,3.08,73861.4
MN,2018-03-01,8.04,45012.8
O,2018-03-01,5.72,82432.2
P,2018-03-01,4.82,75036.1
Q,2018-03-01,6.05,28240.3
RSTU,2018-03-01,8.4,44470
GDP,2018-03-01,5.07,2498697.5
A,2018-06-01,4.7,348350.5
B,2018-06-01,2.65,200079.6
C,2018-06-01,3.89,545680.9
D,2018-06-01,7.56,26429
E,2018-06-01,4.32,2063
F,2018-06-01,5.73,253483.1
G,2018-06-01,5.21,343478.3
H,2018-06-01,8.71,108271.6
I,2018-06-01,5.62,78173.2
J,2018-06-01,5.11,132776.3
K,2018-06-01,3.09,102554.9
L,2018-06-01,2.96,74527
MN,2018-06-01,8.89,46530.7
O,2018-06-01,7.16,83667.1
P,2018-06-01,5.03,77491.3
Q,2018-06-01,7.07,28685.4
RSTU,2018-06-01,9.19,45935.2
GDP,2018-06-01,5.27,2603852.6
A,2018-09-01,3.62,359518.5
B,2018-09-01,2.67,200700.3
C,2018-09-01,4.36,559760.6
D,2018-09-01,5.58,27321.3
E,2018-09-01,6.19,2132.9
F,2018-09-01,5.79,265639.9
G,2018-09-01,5.26,353947
H,2018-09-01,5.73,110957.8
I,2018-09-01,5.93,79484.7
J,2018-09-01,8.14,137648.2
K,2018-09-01,3.11,105658.2
L,2018-09-01,3.72,75296.3
MN,2018-09-01,8.67,47654.3
O,2018-09-01,7.87,86214.3
P,2018-09-01,6.61,79752.3
Q,2018-09-01,7.56,29323.9
RSTU,2018-09-01,9.15,47156
GDP,2018-09-01,5.17,2684332.2
A,2018-12-01,3.84,282649.7
B,2018-12-01,2.25,200377.2
C,2018-12-01,4.25,553238.5
D,2018-12-01,5.46,27721.2
E,2018-12-01,7.92,2208.4
F,2018-12-01,5.58,277871.9
G,2018-12-01,4.41,346355.5
H,2018-12-01,5.48,111232.9
I,2018-12-01,5.96,80683.9
J,2018-12-01,7.09,138083.1
K,2018-12-01,6.23,105629.9
L,2018-12-01,4.16,75963.5
MN,2018-12-01,8.94,48493.3
O,2018-12-01,7.1,96964
P,2018-12-01,4.98,88854.1
Q,2018-12-01,7.83,31072.6
RSTU,2018-12-01,9.04,47844.4
GDP,2018-12-01,5.18,2638969.6
A,2019-03-01,1.79,322418.1
B,2019-03-01,2.32,199889.4
C,2019-03-01,3.85,555288
D,2019-03-01,4.12,26694.2
E,2019-03-01,8.95,2206.3
F,2019-03-01,5.91,265916.2
G,2019-03-01,5.22,350470.1
H,2019-03-01,5.42,110560.6
I,2019-03-01,5.86,81225.9
J,2019-03-01,9.06,142059.5
K,2019-03-01,7.23,109137.3
L,2019-03-01,5.41,77859.5
MN,2019-03-01,10.36,49676.8
O,2019-03-01,6.4,87707.8
P,2019-03-01,5.65,79274.6
Q,2019-03-01,8.65,30683.3
RSTU,2019-03-01,9.99,48912.1
GDP,2019-03-01,5.06,2625180.5
A,2019-06-01,5.28,366760.5
B,2019-06-01,-0.71,198665.2
C,2019-06-01,3.52,564913
D,2019-06-01,2.2,27011.5
E,2019-06-01,8.34,2235
F,2019-06-01,5.69,267906.2
G,2019-06-01,4.62,359331.3
H,2019-06-01,5.84,114591.3
I,2019-06-01,5.53,82494
J,2019-06-01,9.6,145517.6
K,2019-06-01,4.5,107167.9
L,2019-06-01,5.73,78797.9
MN,2019-06-01,9.94,51156
O,2019-06-01,8.86,91077
P,2019-06-01,6.33,82394
Q,2019-06-01,9.13,31304
RSTU,2019-06-01,10.74,50870.5
GDP,2019-06-01,5.05,2735414.1
A,2019-09-01,3.07,370560.6
B,2019-09-01,2.34,205388.3
C,2019-09-01,4.14,582944.5
D,2019-09-01,3.75,28344.6
E,2019-09-01,4.85,2236.4
F,2019-09-01,5.65,280645.2
G,2019-09-01,4.4,369515.9
H,2019-09-01,6.65,118341.3
I,2019-09-01,5.39,83769.1
J,2019-09-01,9.24,150370
K,2019-09-01,6.16,112168.6
L,2019-09-01,6,79810.6
MN,2019-09-01,10.22,52525
O,2019-09-01,1.85,87806.9
P,2019-09-01,7.83,85994.7
Q,2019-09-01,9.16,32009.6
RSTU,2019-09-01,10.73,52215.7
GDP,2019-09-01,5.01,2818812.7
A,2019-12-01,4.25,294659.9
B,2019-12-01,0.94,202263.3
C,2019-12-01,3.67,573522.3
D,2019-12-01,6.01,29386.4
E,2019-12-01,5.38,2327.2
F,2019-12-01,5.79,293957.4
G,2019-12-01,4.19,360868.4
H,2019-12-01,7.55,119632.7
I,2019-12-01,6.36,85815.6
J,2019-12-01,9.78,151589
K,2019-12-01,8.51,114619.3
L,2019-12-01,5.88,80433.1
MN,2019-12-01,10.49,53578.4
O,2019-12-01,2.05,98947.1
P,2019-12-01,5.44,93686.6
Q,2019-12-01,7.78,33491
RSTU,2019-12-01,10.8,53013.1
GDP,2019-12-01,4.96,2769748.1
A,2020-03-01,0.02,322485.2
B,2020-03-01,0.45,200784.4
C,2020-03-01,2.06,566752
D,2020-03-01,3.85,27722.2
E,2020-03-01,4.38,2302.9
F,2020-03-01,2.9,273624.6
G,2020-03-01,1.5,355728.5
H,2020-03-01,1.27,111968.7
I,2020-03-01,1.92,82788
J,2020-03-01,9.82,156010.9
K,2020-03-01,10.63,120735.3
L,2020-03-01,3.81,80826.1
MN,2020-03-01,5.39,52355.6
O,2020-03-01,3.16,90482.2
P,2020-03-01,5.86,83921.1
Q,2020-03-01,10.33,33853.6
RSTU,2020-03-01,7.09,52379.1
GDP,2020-03-01,2.97,2703033
A,2020-06-01,2.2,374817.8
B,2020-06-01,-2.72,193261.5
C,2020-06-01,-6.18,529988.8
D,2020-06-01,-5.46,25535.4
E,2020-06-01,4.44,2334.2
F,2020-06-01,-5.39,253459
G,2020-06-01,-7.67,331776.6
H,2020-06-01,-30.78,79314.7
I,2020-06-01,-22.01,64334.8
J,2020-06-01,10.85,161304.2
K,2020-06-01,1.06,108302.7
L,2020-06-01,2.31,80617.8
MN,2020-06-01,-12.09,44969.3
O,2020-06-01,-3.21,88150.2
P,2020-06-01,1.18,83367.5
Q,2020-06-01,3.67,32452.7
RSTU,2020-06-01,-12.6,44460.9
GDP,2020-06-01,-5.32,2589789.1
A,2020-09-01,2.17,378616.9
B,2020-09-01,-4.28,196594.9
C,2020-09-01,-4.34,557651.4
D,2020-09-01,-2.44,27654
E,2020-09-01,5.94,2369.2
F,2020-09-01,-4.52,267958.4
G,2020-09-01,-5.13,350566
H,2020-09-01,-16.71,98571.8
I,2020-09-01,-11.86,73831.7
J,2020-09-01,10.72,166493.7
K,2020-09-01,-0.95,111106.7
L,2020-09-01,1.96,81378
MN,2020-09-01,-7.61,48528.8
O,2020-09-01,1.81,89393
P,2020-09-01,2.38,88042.3
Q,2020-09-01,15.26,36894.4
RSTU,2020-09-01,-5.55,49319.8
GDP,2020-09-01,-3.49,2720491.9
A,2020-12-01,2.63,302411.5
B,2020-12-01,-1.2,199834.4
C,2020-12-01,-3.14,555528.1
D,2020-12-01,-5.01,27914.8
E,2020-12-01,4.98,2443
F,2020-12-01,-5.67,277292.8
G,2020-12-01,-3.66,347676.3
H,2020-12-01,-13.42,103582.7
I,2020-12-01,-8.91,78167.9
J,2020-12-01,10.99,168254.1
K,2020-12-01,2.37,117338.2
L,2020-12-01,1.25,81437.5
MN,2020-12-01,-7.02,49817.4
O,2020-12-01,-1.55,97413.9
P,2020-12-01,1.33,94933.7
Q,2020-12-01,16.53,39027.7
RSTU,2020-12-01,-4.84,50448.9
GDP,2020-12-01,-2.17,2709740.8
A,2021-03-01,3.44,333582.8
B,2021-03-01,-2.02,196726.1
C,2021-03-01,-1.38,558907.5
D,2021-03-01,1.68,28188.2
E,2021-03-01,5.46,2428.7
F,2021-03-01,-0.79,271471.4
G,2021-03-01,-1.26,351251.8
H,2021-03-01,-13.09,97315.5
I,2021-03-01,-7.27,76770.7
J,2021-03-01,8.72,169615.1
K,2021-03-01,-2.97,117145.9
L,2021-03-01,0.94,81587.1
MN,2021-03-01,-6.1,49162.9
O,2021-03-01,-2.26,88437.7
P,2021-03-01,-1.54,82625.2
Q,2021-03-01,3.39,35001.6
RSTU,2021-03-01,-5.15,49679.7
GDP,2021-03-01,-0.7,2684200.8
A,2021-06-01,0.53,376788.4
B,2021-06-01,5.22,203356.1
C,2021-06-01,6.58,564865.5
D,2021-06-01,9.09,27857.3
E,2021-06-01,5.78,2469.1
F,2021-06-01,4.42,264663.7
G,2021-06-01,9.52,363352.1
H,2021-06-01,25.1,99221.4
I,2021-06-01,21.58,78216.9
J,2021-06-01,6.9,172426.4
K,2021-06-01,8.33,117323.9
L,2021-06-01,2.82,82887.3
MN,2021-06-01,9.94,49438.4
O,2021-06-01,9.95,96922.4
P,2021-06-01,5.89,88276.3
Q,2021-06-01,11.69,36247.5
RSTU,2021-06-01,11.97,49782.8
GDP,2021-06-01,7.07,2772939.4
A,2021-09-01,1.43,384029.6
B,2021-09-01,7.78,211889.9
C,2021-09-01,3.68,578167.1
D,2021-09-01,3.85,28719.7
E,2021-09-01,4.56,2477.3
F,2021-09-01,3.84,278240.8
G,2021-09-01,5.15,368624.9
H,2021-09-01,-0.72,97857.6
I,2021-09-01,-0.14,73731.6
J,2021-09-01,5.54,175710.5
K,2021-09-01,4.29,115872.6
L,2021-09-01,3.42,84164.3
MN,2021-09-01,-0.59,48242.2
O,2021-09-01,-9.95,80500.4
P,2021-09-01,-4.42,84152.1
Q,2021-09-01,14.06,42080.6
RSTU,2021-09-01,-0.3,49170.6
GDP,2021-09-01,3.51,2815869.7
A,2021-12-01,2.28,309309.2
B,2021-12-01,5.15,210127.4
C,2021-12-01,4.92,582881.6
D,2021-12-01,7.81,30095.9
E,2021-12-01,4.14,2544.1
F,2021-12-01,3.91,288141.8
G,2021-12-01,5.56,366997.5
H,2021-12-01,7.93,111793.1
I,2021-12-01,4.95,82035.5
J,2021-12-01,6.21,178708.4
K,2021-12-01,-2.59,114296.2
L,2021-12-01,3.94,84644.2
MN,2021-12-01,0.89,50263.2
O,2021-12-01,0.98,98372.9
P,2021-12-01,0.7,95601.7
Q,2021-12-01,12.16,43775
RSTU,2021-12-01,3.35,52139.8
GDP,2021-12-01,5.02,2845858.6
A,2022-03-01,1.19,337564.7
B,2022-03-01,3.82,204232.4
C,2022-03-01,5.07,587265.5
D,2022-03-01,7.04,30172.8
E,2022-03-01,1.29,2460
F,2022-03-01,4.83,284580.7
G,2022-03-01,5.73,371367.2
H,2022-03-01,15.79,112686
I,2022-03-01,6.56,81806.5
J,2022-03-01,7.16,181753.7
K,2022-03-01,1.64,119062
L,2022-03-01,3.78,84668.9
MN,2022-03-01,5.96,52092.4
O,2022-03-01,-1.45,87153.7
P,2022-03-01,-1.7,81224.2
Q,2022-03-01,4.38,36534.8
RSTU,2022-03-01,8.24,53775.4
GDP,2022-03-01,5.01,2818772
A,2022-06-01,1.37,381948.4
B,2022-06-01,4.01,211507.1
C,2022-06-01,4.01,587497.6
D,2022-06-01,9.33,30457.1
E,2022-06-01,4.44,2578.8
F,2022-06-01,1.02,267374.4
G,2022-06-01,4.42,379426.2
H,2022-06-01,21.27,120324.9
I,2022-06-01,9.76,85850.4
J,2022-06-01,8.05,186313
K,2022-06-01,1.5,119081.2
L,2022-06-01,2.16,84679.2
MN,2022-06-01,7.92,53355.7
O,2022-06-01,-1.73,95244.3
P,2022-06-01,-1.15,87257.9
Q,2022-06-01,6.45,38585.8
RSTU,2022-06-01,9.25,54388.7
GDP,2022-06-01,5.44,2923675
